2026-07-13 00:04:54 - Starting Second Brain Inbox Watcher loop...
2026-07-13 00:04:54 - Files detected in Inbox. Invoking ingest script...
2026-07-13 00:09:42 - Files detected in Inbox. Invoking ingest script...
2026-07-13 00:15:04 - Starting Second Brain Inbox Watcher loop...
2026-07-13 00:15:04 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 00:15:42 - Obsidian running with pending reviews. Opening dashboard...
2026-07-13 00:16:03 - Activity detected (Raw files: 0, Approvals: true). Invoking ingest script...
2026-07-13 00:20:58 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 00:27:45 - Starting Second Brain Inbox Watcher loop...
2026-07-13 00:27:45 - Obsidian running with pending reviews. Opening dashboard...
2026-07-13 12:39:37 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:39:37 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:39:43 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:39:48 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:39:53 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:39:58 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:40:03 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:40:08 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:40:13 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:40:18 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:40:23 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:40:28 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:40:33 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:40:38 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:40:43 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:44:57 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:44:57 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:45:02 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 12:45:07 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:14:49 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:14:50 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:14:55 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:15:00 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:15:05 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:15:10 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:16:44 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:16:46 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:16:51 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:16:57 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:17:02 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:17:07 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:17:12 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:17:17 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:17:22 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:17:27 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:17:32 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:17:37 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:17:42 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:17:47 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:43:26 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:43:26 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:43:32 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:43:37 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:43:42 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:43:47 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:43:52 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:43:57 - Activity detected (Raw files: 1, Approvals: false). Invoking ingest script...
2026-07-13 13:44:07 - Obsidian running with pending reviews. Opening dashboard...
2026-07-13 13:49:26 - Starting Second Brain Inbox Watcher loop...
2026-07-13 13:51:28 - Activity detected (Raw files: 0, Approvals: true, Rejections: true). Invoking ingest script...
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:27 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:28 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:28 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:32 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:33 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:33 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:37 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:38 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:39 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:43 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:43 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:44 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:48 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:48 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:49 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:53 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:53 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:54 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:58 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:06:59 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:00 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:04 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:04 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:05 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:09 - Dashboard review activity detected. Invoking brain_ingest.py...
2026-08-25 16:07:09 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:10 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:14 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:14 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:15 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:19 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:19 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:20 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:24 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:25 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:26 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:29 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:30 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:31 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:35 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:35 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:36 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:40 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:40 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:41 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:45 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:45 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:47 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:50 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:51 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:52 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:55 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:56 - Raw inbox note ready for processing detected. Invoking scan-inbox...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:07:57 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_ingest.py", line 28, in <module>
    import brain_health
  File "/Users/lorenzo/Documents/GitHub/loackyPKM/99 - Meta/Scripts/brain_health.py", line 20, in <module>
    import ruamel.yaml
ModuleNotFoundError: No module named 'ruamel'
2026-08-25 16:08:00 - Dashboard review activity detected. Invoking brain_ingest.py...
Traceback (most recent call last):
